y,avg_u_xz,u_b,y_plus_bw,u_plus_bw,T_plus_bw,y_plus_tw,u_plus_tw,T_plus_tw,avg_R_favre_uu_bw,avg_R_favre_vv_bw,avg_R_favre_ww_bw,avg_R_favre_uu_tw,avg_R_favre_vv_tw,avg_R_favre_ww_tw,TKE_y,TKE_bw,TKE_tw,avg_u_xz_filt2xDelta,u_b_filt2xDelta,y_plus_bw_filt2xDelta,u_plus_bw_filt2xDelta,T_plus_bw_filt2xDelta,y_plus_tw_filt2xDelta,u_plus_tw_filt2xDelta,T_plus_tw_filt2xDelta,avg_R_favre_uu_bw_filt2xDelta,avg_R_favre_vv_bw_filt2xDelta,avg_R_favre_ww_bw_filt2xDelta,avg_R_favre_uu_tw_filt2xDelta,avg_R_favre_vv_tw_filt2xDelta,avg_R_favre_ww_tw_filt2xDelta,TKE_y_filt2xDelta,TKE_bw_filt2xDelta,TKE_tw_filt2xDelta,avg_u_xz_filt4xDelta,u_b_filt4xDelta,y_plus_bw_filt4xDelta,u_plus_bw_filt4xDelta,T_plus_bw_filt4xDelta,y_plus_tw_filt4xDelta,u_plus_tw_filt4xDelta,T_plus_tw_filt4xDelta,avg_R_favre_uu_bw_filt4xDelta,avg_R_favre_vv_bw_filt4xDelta,avg_R_favre_ww_bw_filt4xDelta,avg_R_favre_uu_tw_filt4xDelta,avg_R_favre_vv_tw_filt4xDelta,avg_R_favre_ww_tw_filt4xDelta,TKE_y_filt4xDelta,TKE_bw_filt4xDelta,TKE_tw_filt4xDelta,avg_u_xz_filt6xDelta,u_b_filt6xDelta,y_plus_bw_filt6xDelta,u_plus_bw_filt6xDelta,T_plus_bw_filt6xDelta,y_plus_tw_filt6xDelta,u_plus_tw_filt6xDelta,T_plus_tw_filt6xDelta,avg_R_favre_uu_bw_filt6xDelta,avg_R_favre_vv_bw_filt6xDelta,avg_R_favre_ww_bw_filt6xDelta,avg_R_favre_uu_tw_filt6xDelta,avg_R_favre_vv_tw_filt6xDelta,avg_R_favre_ww_tw_filt6xDelta,TKE_y_filt6xDelta,TKE_bw_filt6xDelta,TKE_tw_filt6xDelta,avg_u_xz_filt8xDelta,u_b_filt8xDelta,y_plus_bw_filt8xDelta,u_plus_bw_filt8xDelta,T_plus_bw_filt8xDelta,y_plus_tw_filt8xDelta,u_plus_tw_filt8xDelta,T_plus_tw_filt8xDelta,avg_R_favre_uu_bw_filt8xDelta,avg_R_favre_vv_bw_filt8xDelta,avg_R_favre_ww_bw_filt8xDelta,avg_R_favre_uu_tw_filt8xDelta,avg_R_favre_vv_tw_filt8xDelta,avg_R_favre_ww_tw_filt8xDelta,TKE_y_filt8xDelta,TKE_bw_filt8xDelta,TKE_tw_filt8xDelta,avg_u_xz_filt10xDelta,u_b_filt10xDelta,y_plus_bw_filt10xDelta,u_plus_bw_filt10xDelta,T_plus_bw_filt10xDelta,y_plus_tw_filt10xDelta,u_plus_tw_filt10xDelta,T_plus_tw_filt10xDelta,avg_R_favre_uu_bw_filt10xDelta,avg_R_favre_vv_bw_filt10xDelta,avg_R_favre_ww_bw_filt10xDelta,avg_R_favre_uu_tw_filt10xDelta,avg_R_favre_vv_tw_filt10xDelta,avg_R_favre_ww_tw_filt10xDelta,TKE_y_filt10xDelta,TKE_bw_filt10xDelta,TKE_tw_filt10xDelta
-1.00007666837759e-07,0,2.22688678874288,0,0,0,0.174466118515282,0.17446611851539,-0.16932581147128,0,0,0,0,0,0,0,0,0,0,2.22698109323216,0,0,0,0.174466118515282,0.189334570625498,-0.186344035461031,0,0,0,0,0,0,0,0,0,0,2.22736874948468,0,0,0,0.174466118515282,0.198642354793304,-0.195305709587241,0,0,0,0,0,0,0,0,0,0,2.22785554205778,0,0,0,0.174466118515282,0.201744949515905,-0.198292934295978,0,0,0,0,0,0,0,0,0,0,2.22824537581795,0,0,0,0.174466118515282,0.203296246877206,-0.199786546650347,0,0,0,0,0,0,0,0,0,0,2.22845753640879,0,0,0,0.174466118515282,0.204227025293987,-0.200682714062965,0,0,0,0,0,0,0,0,0
1.00007666837759e-07,0.0190629318882058,2.22688678874288,0.0969529569840095,0.0969529569840306,0.207656160618344,0.607068472683188,0.609105198984261,-0.588362392054632,5.65314818073346e-05,6.35878416361148e-11,7.08192828970301e-06,0.000255884230863531,1.29877792700249e-06,0.000210112769174252,3.18067368424396e-05,3.18067368424396e-05,0.000233647888982393,0.0211019430261492,2.22698109323216,0.0969529569840095,0.107323197754255,0.240471271350152,0.607068472683188,0.624825992752598,-0.610958822715229,6.77352176027533e-05,2.21806628376755e-10,7.97080114002486e-06,0.000283956570316723,1.98650865718065e-07,0.000208681584912714,3.78531202747031e-05,3.78531202747031e-05,0.000246418403047578,0.0221214485951208,2.22736874948468,0.0969529569840095,0.112508341020671,0.252351238615104,0.607068472683188,0.638118523727429,-0.623517781809304,7.37316698122635e-05,5.16235847638419e-10,8.4454291904125e-06,0.000299448025225949,1.38085444970552e-07,0.000209176671089626,4.10888076192621e-05,4.10888076192621e-05,0.000254381390880274,0.0224612837847782,2.22785554205778,0.0969529569840095,0.114236722109475,0.256311227703417,0.607068472683188,0.642549367385702,-0.627704101507332,7.57889441699292e-05,6.46278154583436e-10,8.60811137391515e-06,0.00030482744585379,1.90415217824811e-07,0.000209521059572122,4.21988509109993e-05,4.21988509109993e-05,0.000257269460321868,0.0226312013796069,2.22824537581795,0.0969529569840095,0.115100912653878,0.25829122224758,0.607068472683188,0.644764789214842,-0.629797261356347,7.68285420294355e-05,7.1728041443971e-10,8.69029112192468e-06,0.000307557582000943,2.30177276218341e-07,0.00020972688376845,4.27597752158869e-05,4.27597752158869e-05,0.000258757321522806,0.0227331519365038,2.22845753640879,0.0969529569840095,0.11561942698052,0.259479218974083,0.607068472683188,0.646094042312327,-0.631053157265748,7.74558081631767e-05,7.61795724400934e-10,8.73986734073306e-06,0.000309208600007657,2.58385606386165e-07,0.000209861139871958,4.30982186498171e-05,4.30982186498171e-05,0.000259664062743001
3.47984480198622e-07,0.066410907859019,2.22688678874288,0.33735537890846,0.337552887800294,0.729606749877329,1.14976308624287,1.15645788529318,-1.10753654058238,0.000684716837144959,2.34706354102037e-08,7.96394894875329e-05,0.00302898245411639,2.80828310511097e-06,0.00207110591198303,0.000382189898633954,0.000382189898633954,0.00255144832460227,0.0693076238492132,2.22698109323216,0.33735537890846,0.352494356137212,0.794923508333504,1.14976308624287,1.16718444738532,-1.13115313960401,0.00072826938706692,3.21978201903888e-08,8.04256491286249e-05,0.00298689979225558,1.93382606896928e-06,0.00188104089533276,0.000404363617007868,0.000404363617007868,0.00243493725682864,0.0815154401029604,2.22736874948468,0.33735537890846,0.414582566513143,0.940700982832801,1.14976308624287,1.29287162163141,-1.24308179171404,0.000943967600302123,1.08756113066618e-07,8.65986447512841e-05,0.00297562565922546,1.98435032234373e-06,0.00179980156007231,0.000515337500583239,0.000515337500583239,0.00238870578481004,0.0712387678426757,2.22785554205778,0.33735537890846,0.362316036939091,0.817751559122041,1.14976308624287,1.18538241131252,-1.14763594697785,0.000758326723710456,3.89248254899682e-08,8.11018484038425e-05,0.00297331463527045,2.07345143466273e-06,0.00177476521449159,0.000419733748469892,0.000419733748469892,0.00237507665059836,0.0714801608418585,2.22824537581795,0.33735537890846,0.363543747039329,0.820605065470606,1.14976308624287,1.18765715680342,-1.14969629789957,0.000762141395441927,3.98168257758651e-08,8.1194928535994e-05,0.00297243044247382,2.13155068594477e-06,0.0017626301853418,0.000421688070401847,0.000421688070401847,0.00236859608925078,0.0716249966413681,2.22845753640879,0.33735537890846,0.364280373099471,0.822317169279757,1.14976308624287,1.18902200409795,-1.15093250845262,0.000764436332314578,4.03574792408008e-08,8.12516891723818e-05,0.00297198674932775,2.17074581947852e-06,0.00175547177381477,0.000422864189483101,0.000422864189483101,0.00236481463448099
6.59068503671782e-07,0.125929765027147,2.22688678874288,0.638937416564694,0.639586044612016,1.39556162848967,1.80078848304324,1.81163923512891,-1.70886148854579,0.00245835502428805,3.81686866250675e-07,0.000265639651976081,0.0106733695310723,2.10793946767872e-05,0.00602191182651529,0.00136218818156519,0.00136218818156519,0.00835818037613227,0.128915114903821,2.22698109323216,0.638937416564694,0.655654427328822,1.49018085141437,1.80078848304324,1.81816550543523,-1.73967318304359,0.00251448324130707,3.98992499559886e-07,0.000258832232162794,0.0101071004094892,1.80514358100579e-05,0.00531243953603116,0.00138685723298472,0.00138685723298472,0.00771879569066518,0.142848376442794,2.22736874948468,0.638937416564694,0.726518147397441,1.66042447583862,1.80078848304324,1.93829473451902,-1.83766267803295,0.0028454076126039,6.10006693923976e-07,0.00024456889589606,0.00924577732280625,1.94244739005632e-05,0.00372586406932398,0.00154529325759693,0.00154529325759693,0.00649553293301539,0.163869531327332,2.22785554205778,0.638937416564694,0.833430461581045,1.92214480163305,1.80078848304324,2.12606565528114,-1.98251570486052,0.00353127573487725,1.38973673002407e-06,0.000244279191355773,0.00978830414878348,1.70045551390885e-05,0.00490620747877742,0.00188847233148152,0.00188847233148152,0.00735575809135002,0.131154127311326,2.22824537581795,0.638937416564694,0.667041908144548,1.51735017894611,1.80078848304324,1.83751592016695,-1.7557961122633,0.00255818826362721,4.14144900458881e-07,0.000254341313505235,0.00975175655978112,1.69283555236505e-05,0.00485918312388643,0.00140647186101645,0.00140647186101645,0.0073139340195956,0.131303394805159,2.22845753640879,0.638937416564694,0.667801073532264,1.51916146744822,1.80078848304324,1.83880594781574,-1.75687097421127,0.00256115096381123,4.15221290654789e-07,0.00025406065100281,0.00973018017709017,1.68884661658161e-05,0.00483136900695416,0.00140781341805236,0.00140781341805236,0.00728921882510506
1.03225002189544e-06,0.19748318742065,2.22688678874288,1.00072019610161,1.00168926454331,2.2090958074422,2.55838318693443,2.56102308841129,-2.36138766027031,0.00603554573229804,2.26288286976472e-06,0.00059959740737045,0.0254974390591058,9.84883219397924e-05,0.0115413400546191,0.00331870301126913,0.00331870301126913,0.0185686337178324,0.200423892781258,2.22698109323216,1.00072019610161,1.01934371886918,2.33907353422797,2.55838318693443,2.56484276787875,-2.40909420279534,0.00606463631503466,2.19353630439727e-06,0.000575847439255223,0.0236462945576233,8.19619282207497e-05,0.0101091690716156,0.00332133864529713,0.00332133864529713,0.0169187127787298,0.214480227582646,2.22736874948468,1.00072019610161,1.09083338205896,2.51646406574006,2.55838318693443,2.66873747828572,-2.48094755820349,0.00633816602125676,2.3657972022846e-06,0.000506718280987106,0.0194610060567986,5.97655289325614e-05,0.00669342109341669,0.00342362504972305,0.00342362504972305,0.0131070963395741,0.237792930922884,2.22785554205778,1.00072019610161,1.20940037220154,2.81422441236332,2.55838318693443,2.83290000213551,-2.58927950168637,0.00712461738508435,3.75423611140967e-06,0.000461699919260925,0.017936603668845,7.67292374399086e-05,0.00487110382761402,0.00379503577022835,0.00379503577022835,0.0114422183669495,0.265859954511016,2.22824537581795,1.00072019610161,1.35214754572911,3.18117348200251,2.55838318693443,3.02767089899632,-2.70843633656984,0.00852290033428407,7.43772869221109e-06,0.000448987044243095,0.0224469635598058,7.24503609008759e-05,0.00918579494419502,0.00448966255360973,0.00448966255360973,0.0158526044324509,0.202776457069744,2.22845753640879,1.00072019610161,1.03130871763967,2.36859580528285,2.55838318693443,2.58291696969747,-2.42183751842581,0.00609122581516229,2.15084415647588e-06,0.000558481046755703,0.0223727584593538,7.19041007706752e-05,0.00912883106917821,0.00332592885303721,0.00332592885303721,0.0157867468146513
1.4665193195078e-06,0.280879670535577,2.22688678874288,1.42172484366765,1.42147261411671,3.16972230886635,3.42078572176461,3.37876222361921,-3.02241459712464,0.0121718287830046,8.70271334349084e-06,0.00110172886222076,0.0488618365087658,0.000301784855128002,0.017593239563317,0.0066411301792844,0.0066411301792844,0.0333784304636054,0.283760882067437,2.22698109323216,1.42172484366765,1.44319057365036,3.34965939888822,3.42078572176461,3.37797697834762,-3.09148013205358,0.0121105437075586,8.12852230845183e-06,0.00105127274063813,0.0446693082149555,0.000245654133961543,0.0154249941651555,0.00658497248525257,0.00658497248525257,0.0301699782570362,0.297484125210007,2.22736874948468,1.42172484366765,1.51298615293871,3.52947099863951,3.42078572176461,3.4588321153846,-3.13212536853828,0.0120563190116471,7.29756758112576e-06,0.000891339274635873,0.0342247876518845,0.000149633161829201,0.0100650934179151,0.00647747792693209,0.00647747792693209,0.0222197571158144,0.320707555313362,2.22785554205778,1.42172484366765,1.63109910483256,3.83598539193031,3.42078572176461,3.5869789077586,-3.19678332322913,0.0125168075561401,8.90383606736886e-06,0.000759998258897524,0.0282463725042594,0.000151047182573515,0.00697767629135293,0.00664285482555248,0.00664285482555248,0.017687547989093,0.351190680098231,2.22824537581795,1.42172484366765,1.78613442197848,4.24249220743203,3.42078572176461,3.74500373022365,-3.27520583983856,0.0138163986311393,1.44294169648863e-05,0.000693772139574964,0.026401761477301,0.000226619517359105,0.00589475691327464,0.00726230009383955,0.00726230009383955,0.0162615689539673,0.383607290741745,2.22845753640879,1.42172484366765,1.95100333051004,4.68285491547189,3.42078572176461,3.91191471009621,-3.35672317349879,0.0159434078752078,2.53793226652763e-05,0.000679354895480011,0.0417651179406737,0.000209622307525762,0.0139323684573361,0.00832407104667653,0.00832407104667653,0.0279535543527678
1.96086668114707e-06,0.375780337017485,2.22688678874288,1.90097248541038,1.89523349040722,4.2716981731973,4.38623461138883,4.22855800142258,-3.64434125436288,0.021637189035464,2.53565491034976e-05,0.00177350309885216,0.0792870822991554,0.000698765426064754,0.0231237782247877,0.0117180243417098,0.0117180243417098,0.0515548129750039,0.378571550057003,2.22698109323216,1.90097248541038,1.92539185991332,4.52774713561202,4.38623461138883,4.21459659742401,-3.72930342147287,0.0213857892520514,2.32704812488148e-05,0.0016873084262381,0.0716961616295249,0.000564985781081985,0.0203668814594479,0.0115481840797691,0.0115481840797691,0.0463140144350273,0.391800032549498,2.22736874948468,1.90097248541038,1.99267111665153,4.70785517916035,4.38623461138883,4.26932214470138,-3.74163211369171,0.0205999355468894,1.87869827961476e-05,0.00140310890913081,0.0523205787218242,0.000317055843914651,0.0133871841734536,0.0110109157194082,0.0110109157194082,0.0330124093695962,0.414028009896839,2.22785554205778,1.90097248541038,2.10572125642156,5.01122216993315,4.38623461138883,4.35870701266782,-3.76684044145239,0.020172132024766,1.91809585317685e-05,0.00114811086165583,0.040179462039678,0.000274456000599529,0.00912934369322668,0.0106697119224768,0.0106697119224768,0.0247916308667522,0.443696388267368,2.22824537581795,1.90097248541038,2.2566128228978,5.41619710928273,4.38623461138883,4.47268119803429,-3.80517229222331,0.0206390731664304,2.59902040335722e-05,0.000994610427583353,0.0346741432159049,0.000356227923732703,0.00745654419556325,0.0108298368990237,0.0108298368990237,0.0212434576676003,0.478087259759604,2.22845753640879,1.90097248541038,2.43152270193259,5.88566354109219,4.38623461138883,4.60424862971336,-3.85801251627708,0.0222930880981799,4.05552918885018e-05,0.000938483449140302,0.0331974760261582,0.000500167446431997,0.0070988473351191,0.0116360634196044,0.0116360634196044,0.0203982454038546
2.51428239145145e-06,0.481549482798677,2.22688678874288,2.43748424747826,2.41806181270683,5.50598319552916,5.45296837964802,5.07139732518394,-4.18796384292027,0.0350263777455029,6.15330709696728e-05,0.00259870392365373,0.111399786442686,0.0013615144259298,0.0275975035048502,0.0188433073700632,0.0188433073700632,0.0701794021867332,0.484199744977527,2.22698109323216,2.43748424747826,2.46261042968354,5.87497978767512,5.45296837964802,5.02756776305078,-4.27585185646709,0.0344425812621513,5.5853791852879e-05,0.00246902572217585,0.100000258231577,0.0010986792093281,0.0244302837815061,0.0184837303880899,0.0184837303880899,0.0627646106112053,0.496684155182921,2.22736874948468,2.43748424747826,2.52610538006128,6.05094059057739,5.45296837964802,5.05808603173431,-4.26892077416881,0.0323581798484891,4.22722433907329e-05,0.00203212170931449,0.0708868980551782,0.000593548346361448,0.0163282248353653,0.0172162869005971,0.0172162869005971,0.0439043356184522,0.517492989397525,2.22785554205778,2.43748424747826,2.63193784424155,6.34305248270442,5.45296837964802,5.11109632541591,-4.26527856319707,0.0303331005462442,3.80784572780144e-05,0.00162286721471798,0.0521953515038662,0.00046363864886144,0.0111525570730739,0.01599702310912,0.01599702310912,0.0319057736129009,0.545004613614481,2.22824537581795,2.43748424747826,2.77186029037452,6.72579207288272,5.45296837964802,5.18406740096553,-4.27222106745229,0.0292305154777524,4.46647452905978e-05,0.00135850741705989,0.0428158410374803,0.000537672584602658,0.00891449791768612,0.0153168438200514,0.0153168438200514,0.0261340057698845,0.57753235290093,2.22845753640879,2.43748424747826,2.93729439241962,7.17392802865395,5.45296837964802,5.27621045942642,-4.2956518021818,0.0295428428968179,6.17409730855076e-05,0.00124014082762742,0.0391317097132621,0.000693339948085041,0.00823782180830108,0.0154223623487653,0.0154223623487653,0.024031435734824
3.12575673505914e-06,0.59706334711524,2.22688678874288,3.0302812560185,2.98383175656279,6.86060648484269,6.61922555040012,5.87510723961411,-4.63171308922382,0.052457889958543,0.000129597717400279,0.00354585117040992,0.13839788678891,0.00235203948528818,0.0309570253230784,0.0280666694231765,0.0280666694231765,0.0858534757986386,0.599502621799018,2.22698109323216,3.0302812560185,3.04903384270355,7.38396360766034,6.61922555040012,5.77826313854304,-4.7122320894336,0.0513669333131346,0.000116953462638435,0.00336711158512411,0.123752862486437,0.00190159588562671,0.0275271395143044,0.0274254991804486,0.0274254991804486,0.0765907989431842,0.610920278087897,2.22736874948468,3.0302812560185,3.10710334759521,7.54894753137339,6.61922555040012,5.79015081077075,-4.69684925573739,0.0473059775065468,8.49760430481335e-05,0.00275598318155432,0.0866094090484299,0.00101112613148254,0.0187239329047217,0.0250734683655748,0.0250734683655748,0.0531722340423171,0.62981768070038,2.22785554205778,3.0302812560185,3.20321438699612,7.8191590208305,6.61922555040012,5.81367325574818,-4.67727666594432,0.0428743706759035,7.01558542115023e-05,0.00217121945846936,0.0624500880013285,0.000737563285975136,0.012919853660782,0.022557872994292,0.022557872994292,0.0380537524740432,0.654634649703897,2.22824537581795,3.0302812560185,3.32943198073735,8.16848207469068,6.61922555040012,5.85208188899082,-4.66308108115056,0.0395070454175201,7.35204806428156e-05,0.00178199460346246,0.0497859848264358,0.00078666335167162,0.0101999464188669,0.0206812802508127,0.0206812802508127,0.0303862972984873,0.683846489214277,2.22845753640879,3.0302812560185,3.47800161836045,8.57460080660981,6.61922555040012,5.90964123592367,-4.66331312735373,0.0378846788914071,9.16607204677992e-05,0.00158985142518626,0.0441584118930321,0.000942945811428823,0.00917877986136279,0.0197830955185304,0.0197830955185304,0.0271400687829118
3.79427999660835e-06,0.720543392607645,2.22688678874288,3.67838463718212,3.58494480561505,8.31891745467253,7.88324464749531,6.61967287023323,-4.97503149678982,0.0732821406686671,0.000244826520906427,0.00457869090669392,0.156161637048706,0.00371018870144121,0.0334593090997992,0.0390528290481336,0.0390528290481336,0.0966655674249734,0.722693864742864,2.22698109323216,3.67838463718212,3.67557700565636,9.03315014756103,7.88324464749531,6.44358089259059,-5.04231428264031,0.0715098865704775,0.000220164486316856,0.00434701547822882,0.139409774900644,0.00301004000469251,0.0298447527606498,0.0380385332675114,0.0380385332675114,0.0861322838329924,0.732701717620446,2.22736874948468,3.67838463718212,3.72647633621309,9.1790124723722,7.88324464749531,6.44357630462734,-5.0263436810252,0.0648174995444387,0.000155990139456662,0.0035468535141878,0.09735937481031,0.00159589456006982,0.0205924470402065,0.0342601715990416,0.0342601715990416,0.0597738582052935,0.74921063965572,2.22785554205778,3.67838463718212,3.81043970878525,9.41652013443202,7.88324464749531,6.44700254427888,-5.00225900581764,0.0572362703256056,0.000120907586130237,0.00277546893167169,0.0697628998780294,0.00111128389754933,0.0143797440469573,0.0300663234217039,0.0300663234217039,0.042626963911268,0.770876583342945,2.22824537581795,3.67838463718212,3.92063137957098,9.7233039511532,7.88324464749531,6.45950530851635,-4.97785955399674,0.0510179447696422,0.000116351691386766,0.00225424383195271,0.0548979116076329,0.00111099257427491,0.0112949257722177,0.0266942701464908,0.0266942701464908,0.0336519149770628,0.79641802507621,2.22845753640879,3.67838463718212,4.050533597517,10.0812868316881,7.88324464749531,6.4885275672249,-4.96183317062381,0.0470943571685608,0.000133573041219931,0.0019807941239331,0.0478316823344576,0.00125920526754982,0.00995193287586296,0.0246043621668569,0.0246043621668569,0.0295214102389351
4.51884246073728e-06,0.849516175907263,2.22688678874288,4.38081551711397,4.21209581502413,9.8578890179248,9.24326419477203,7.2969733745924,-5.23437278069119,0.0960080992326202,0.000422409666388714,0.00566567734097612,0.164236656236113,0.00540341697496149,0.0353016568540268,0.0510480931199928,0.0510480931199928,0.10247086503255,0.85131227631142,2.22698109323216,4.38081551711397,4.3297224178824,10.7840755361963,9.24326419477203,7.01619671521005,-5.28655706545061,0.0934277588740444,0.000379380250326624,0.00537801668143595,0.146573659374816,0.00441286320604768,0.0315554121806733,0.0495925779029035,0.0495925779029035,0.0912709673807689,0.859627401797454,2.22736874948468,4.38081551711397,4.37201263996213,10.9038376311605,9.24326419477203,7.01036766344476,-5.27392728748634,0.083644956613227,0.000264750220565889,0.00437828827635345,0.102750404925801,0.00236112658518812,0.021985038834104,0.0441439975550733,0.0441439975550733,0.0635482851725467,0.873380563350281,2.22785554205778,4.38081551711397,4.44196038246387,11.1004035406277,9.24326419477203,7.0028601200422,-5.25254868746069,0.0724217750941541,0.00019627756211113,0.00341567847651127,0.0739068928159672,0.0015928865498269,0.0155207780306952,0.0380168655663883,0.0380168655663883,0.0455102786982447,0.891584701910832,2.22824537581795,4.38081551711397,4.53454552309566,11.3587336608772,9.24326419477203,6.99870756100542,-5.22659209394439,0.0630050859607955,0.00017708687983876,0.00275874392244256,0.0580418511810663,0.00150993022804123,0.0121742837880888,0.0329704583815383,0.0329704583815383,0.0358630325985985,0.913244159851528,2.22845753640879,4.38081551711397,4.64470420776933,11.6646124630033,9.24326419477203,7.00633085479176,-5.2028617300329,0.0565971545102971,0.000190794379983142,0.00239948098933005,0.0500247231359101,0.00163659990234049,0.0105797816439606,0.0295937149398052,0.0295937149398052,0.0311205523411057
5.29843441208412e-06,0.980982673785665,2.22688678874288,5.13659502196667,4.85437314978305,11.4481318660069,10.6975227160933,7.90721242685128,-5.43156489718986,0.118592337649534,0.00067610740988111,0.00679210736102469,0.164604767250366,0.00736633483781561,0.0366805667637472,0.0630302762102202,0.0630302762102202,0.104325834425965,0.982389468618933,2.22698109323216,5.13659502196667,4.99637303928061,12.5849095924944,10.6975227160933,7.50106045080275,-5.46888125821224,0.115156082761217,0.000607270656493464,0.00644244751919105,0.146933236689961,0.00606343143930308,0.0328250762346213,0.0611029004684507,0.0611029004684507,0.092910872181943,0.988859222696561,2.22736874948468,5.13659502196667,5.02927781470501,12.6752648454643,10.6975227160933,7.49384908820526,-5.46028389916051,0.102137157654858,0.000420575318619728,0.00523104537697623,0.103684596728967,0.00329383304499103,0.023020538225478,0.0538943891752275,0.0538943891752275,0.0649994839997177,0.999678823380989,2.22785554205778,5.13659502196667,5.08430564519621,12.827093244865,10.6975227160933,7.48239635001281,-5.44448793704997,0.0871554541108108,0.000302012825531969,0.00407122551140261,0.0753249763725714,0.00217571609805606,0.016390884073716,0.0457643462238728,0.0457643462238728,0.0469457882721716,1.01429980926079,2.22824537581795,5.13659502196667,5.15866708940039,13.0346996939954,10.6975227160933,7.4696276506462,-5.42260898579212,0.0745136479205686,0.000259613271075065,0.00327529484126193,0.0594393176480274,0.00197359099928388,0.0128824867552456,0.0390242780164529,0.0390242780164529,0.0371476977012786,1.03202671862301,2.22845753640879,5.13659502196667,5.24882507137848,13.2862419677914,10.6975227160933,7.46351431947125,-5.3979105621662,0.0656687263397727,0.000266454817260339,0.00283040394974666,0.0509113735644542,0.00206540336495236,0.0111035722999285,0.0343827925533898,0.0343827925533898,0.0320401746146674
6.1320461352871e-06,1.11176351846437,2.22688678874288,5.94474427788617,5.49977520015615,13.0557762000802,12.2442587352998,8.45520181004142,-5.58570092196182,0.138964483189078,0.00101469164371528,0.00794697231125592,0.16005154695028,0.00952300351654515,0.0377504382152534,0.0739630735720248,0.0739630735720248,0.103662494341039,1.11277992557874,2.22698109323216,5.94474427788617,5.65953096650205,14.3809097548281,12.2442587352998,7.91116662835226,-5.60854237104684,0.1346999740209,0.000912491867759564,0.00752585918616749,0.142931765114101,0.00790407908066972,0.0338024088214279,0.071569162537414,0.071569162537414,0.0923191265080998,1.11741196646523,2.22736874948468,5.94474427788617,5.68308924449802,14.4428945543141,12.2442587352998,7.90506213844087,-5.60306649346565,0.118614813721461,0.0006302297227288,0.00608589489796476,0.101599392517033,0.00437705144875719,0.0238050072438106,0.0626654691710772,0.0626654691710772,0.0648907256048002,1.12535544652532,2.22785554205778,5.94474427788617,5.72348930056346,14.5516648310937,12.2442587352998,7.89403256138415,-5.59308979428958,0.100168007047543,0.000442621966997244,0.00472044017655748,0.0747322571536348,0.00285209275104701,0.0170782355939958,0.0526655345955495,0.0526655345955495,0.047331292749339,1.13647353342231,2.22824537581795,5.94474427788617,5.78003521376286,14.7091454257122,12.2442587352998,7.87847852037771,-5.57699585976255,0.0846055349937718,0.000366883052396067,0.00378281529512719,0.0594469775811512,0.00249029416876442,0.0134697893950455,0.0443776166706474,0.0443776166706474,0.0377035305724807,1.15037829086742,2.22845753640879,5.94474427788617,5.85075396374509,14.9061474758813,12.2442587352998,7.86554087486373,-5.55631478153175,0.0736074491477065,0.000363025357330999,0.0032573429386978,0.0507629010182266,0.00252662996011612,0.0115611294721157,0.0386139087218677,0.0386139087218677,0.0324253302252294
7.01866791498441e-06,1.23884435672964,2.22688678874288,6.8042844110169,6.13605173439683,14.6452563251658,13.8817107762447,8.9475505657907,-5.7102303996358,0.155421532882853,0.00144490663214281,0.00909656945703054,0.153165789565094,0.0117906833629126,0.0387418210737421,0.082981504486013,0.082981504486013,0.101849147000875,1.23949766130953,2.22698109323216,6.8042844110169,6.30400965711135,16.1242011229913,13.8817107762447,8.26202800911906,-5.72015633591369,0.150417463802865,0.00130102118052328,0.00859505134021205,0.136865730811373,0.00986166219270429,0.0346895629078057,0.0801567681617994,0.0801567681617994,0.0907084779559414,1.24245483778169,2.22736874948468,6.8042844110169,6.31904967664526,16.1622451205101,13.8817107762447,8.25791009386201,-5.71709977684685,0.131695058422861,0.000898236617187743,0.00691347101040394,0.0979473697574137,0.00556473285127412,0.0245103917356963,0.0697533830252264,0.0697533830252264,0.0640112471721925,1.24779124577761,2.22785554205778,6.8042844110169,6.34619032288503,16.2337956771884,13.8817107762447,8.24925944606345,-5.7111678511732,0.110429849514165,0.000621484449999334,0.0053377051964277,0.0729042963765889,0.00359859083439816,0.0177197387491015,0.0581945195802959,0.0581945195802959,0.0471113129800442,1.25567794483037,2.22824537581795,6.8042844110169,6.38630159420343,16.3442338698943,13.8817107762447,8.2345280040655,-5.70063298317785,0.0925358661300181,0.000501693061764516,0.00426172947177868,0.0584939713003748,0.00304871757760229,0.0140593357749987,0.0486496443317805,0.0486496443317805,0.037801012326488,1.26602412631675,2.22845753640879,6.8042844110169,6.43892164347037,16.4891298172176,13.8817107762447,8.22032253624224,-5.68602172962117,0.0798613258025837,0.000482709398683758,0.00366359856972278,0.0499218001336024,0.00301171776312213,0.0120320800828852,0.0420038168854949,0.0420038168854949,0.0324827989898049
